Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18742.9822,NA,5.73740000000000,NA,0.42040000000000,2.70600000000000,NA,18737.6474,5.7552,5.3348,0.4204,4.5432,3.4976,3.3178,0.1798,NA,NA,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18748.1552,NA,5.17300000000000,6.94400000000000,0.41350000000000,3.00000000000000,11.2556,18743.4026,5.1661,4.7526,0.4135,4.5003,3.2523,3.0429,0.2094,8.9653,18743.4026,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18756.5999,NA,8.44470000000000,6.94850000000000,0.40720000000000,3.45500000000000,9.7594,18748.5687,8.4384,8.0312,0.4072,7.9336,3.5526,3.2989,0.2537,-1.7824,18748.5687,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18761.6240,NA,5.02410000000000,6.94690000000000,0.59630000000000,3.48930000000000,11.6822,18757.0071,5.2132,4.6169,0.5963,4.4132,3.6930,3.3230,0.3700,1.4915,18757.0071,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18771.4197,NA,9.79570000000000,6.94760000000000,0.38120000000000,3.23640000000000,8.8341,18762.2203,9.5806,9.1994,0.3812,8.8671,3.5687,3.3384,0.2303,-1.7344,18762.2203,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18780.8353,NA,9.41560000000000,13.91020000000000,0.37000000000000,3.09110000000000,13.3287,18771.8009,9.4044,9.0344,0.3700,4.7795,7.3460,3.7219,3.6241,-4.3296,18771.8009,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18788.9537,NA,8.11840000000000,6.94130000000000,0.75080000000000,3.26640000000000,12.1516,18781.2053,8.4992,7.7484,0.7508,7.4352,3.5796,3.3267,0.2529,2.4631,18781.2053,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18796.8810,NA,7.92730000000000,6.94830000000000,0.41450000000000,3.46290000000000,11.1726,18789.7045,7.5910,7.1765,0.4145,7.1435,3.4959,3.3099,0.1860,1.5509,18789.7045,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18804.0233,NA,7.14230000000000,6.94730000000000,0.38700000000000,3.23610000000000,10.9776,18797.2955,7.1148,6.7278,0.3870,6.5013,3.4626,3.3132,0.1494,0.6437,18797.2955,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18812.9587,NA,8.93540000000000,6.94440000000000,0.35450000000000,2.76330000000000,8.9866,18804.4103,8.9029,8.5484,0.3545,7.7923,3.5194,3.3490,0.1704,0.1704,18804.4103,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18825.3060,NA,12.34730000000000,13.91460000000000,0.38130000000000,3.28010000000000,10.5539,18813.3132,12.3741,11.9928,0.3813,11.5519,3.7210,3.3658,0.3552,-5.0117,18813.3132,NA,18.4009,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18831.0953,NA,5.78930000000000,6.93680000000000,0.39660000000000,3.27730000000000,11.7014,18825.6873,5.8046,5.4080,0.3966,5.0752,3.6101,3.3211,0.2890,5.4373,18825.6873,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18838.8830,NA,7.78770000000000,6.95650000000000,0.40520000000000,3.29010000000000,10.8702,18831.4919,7.7963,7.3911,0.4052,7.1034,3.5778,3.3468,0.2310,-1.1519,18831.4919,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18844.5226,NA,5.63960000000000,6.93900000000000,0.44130000000000,3.32670000000000,12.1696,18839.2882,5.6757,5.2344,0.4413,5.0343,3.5268,3.3517,0.1751,0.8573,18839.2882,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18851.3435,NA,6.82090000000000,6.95010000000000,0.62100000000000,3.36320000000000,12.2988,18844.9639,7.0006,6.3796,0.6210,4.5466,5.1962,3.8485,1.3477,-1.2744,18844.9639,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18857.5204,NA,6.17690000000000,7.00680000000000,0.40070000000000,3.29640000000000,13.1287,18851.9645,5.9566,5.5559,0.4007,5.3489,3.5034,3.3376,0.1658,-0.0062,18851.9645,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18862.9642,NA,5.44380000000000,6.91920000000000,0.38760000000000,3.40000000000000,14.6041,18857.9211,5.4307,5.0431,0.3876,4.8418,3.6013,3.3762,0.2251,-0.9626,18857.9211,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18875.0325,NA,12.06830000000000,6.92260000000000,0.45510000000000,3.41840000000000,9.4584,18863.3518,12.1358,11.6807,0.4551,11.5651,3.5340,3.3694,0.1646,-1.4919,18863.3518,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18884.1446,NA,9.11210000000000,6.94530000000000,0.39830000000000,2.73930000000000,7.2916,18875.4876,9.0553,8.6570,0.3983,7.9264,3.4699,3.3096,0.1603,5.1905,18875.4876,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18888.9899,NA,4.84530000000000,6.95800000000000,0.39540000000000,3.31430000000000,9.4043,18884.5429,4.8424,4.4470,0.3954,4.2275,3.5338,3.3224,0.2114,2.0973,18884.5429,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18898.0760,NA,9.08610000000000,6.94100000000000,0.42450000000000,3.34680000000000,7.2592,18889.3853,9.1152,8.6907,0.4245,8.5278,3.5097,3.3401,0.1696,-2.0986,18889.3853,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18903.8491,NA,5.77310000000000,6.94610000000000,0.44710000000000,3.38860000000000,8.4322,18898.5005,5.7957,5.3486,0.4471,5.0413,3.6959,3.2985,0.3974,2.1691,18898.5005,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18912.5028,NA,8.65370000000000,6.95310000000000,0.85970000000000,2.84740000000000,6.7316,18904.2962,9.0663,8.2066,0.8597,7.6015,3.4525,3.3056,0.1469,-1.1574,18904.2962,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18923.8568,NA,11.35400000000000,13.89760000000000,0.37350000000000,3.00630000000000,9.2752,18913.3625,10.8678,10.4943,0.3735,8.4325,5.0681,3.7672,1.3009,-4.8313,18913.3625,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18929.3350,NA,5.47820000000000,6.94860000000000,0.41380000000000,3.27410000000000,10.7456,18924.2303,5.5185,5.1047,0.4138,4.9172,3.4616,3.2736,0.1880,3.9192,18924.2303,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18938.0046,NA,8.66960000000000,6.98330000000000,0.41730000000000,3.34960000000000,9.0593,18929.7488,8.6731,8.2558,0.4173,8.1090,3.4964,3.2945,0.2019,-1.4648,18929.7488,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18944.4829,NA,6.47830000000000,6.93960000000000,0.44200000000000,3.39090000000000,9.5206,18938.4219,6.5030,6.0610,0.4420,5.9679,3.4840,3.3306,0.1534,1.7335,18938.4219,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18953.0285,NA,8.54560000000000,6.95430000000000,0.54480000000000,2.77730000000000,7.9293,18944.9249,8.6484,8.1036,0.5448,7.3930,3.4879,3.3016,0.1863,-0.4513,18944.9249,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18960.4165,NA,7.38800000000000,6.91280000000000,0.36820000000000,3.47840000000000,7.4541,18953.5733,7.2114,6.8432,0.3682,6.5736,3.7480,3.3860,0.3620,1.7356,18953.5733,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18971.4570,NA,11.04050000000000,13.90710000000000,0.40790000000000,3.41450000000000,10.3207,18960.7847,11.0802,10.6723,0.4079,10.5386,3.5482,3.3412,0.2070,-6.6957,18960.7847,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18977.8530,NA,6.39600000000000,6.93970000000000,0.40410000000000,3.25420000000000,10.8644,18971.8649,6.3922,5.9881,0.4041,5.7808,3.4615,3.3033,0.1582,4.1405,18971.8649,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18984.1364,NA,6.28340000000000,6.95220000000000,0.37630000000000,3.16170000000000,11.5332,18978.2571,6.2556,5.8793,0.3763,5.5824,3.4586,3.3033,0.1553,-0.5600,18978.2571,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18992.2915,NA,8.15510000000000,6.95160000000000,0.39710000000000,3.14930000000000,10.3297,18984.5127,8.1759,7.7788,0.3971,3.4841,7.4440,3.6854,3.7586,-0.6960,18984.5127,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,18998.6949,NA,6.40340000000000,6.94880000000000,0.43020000000000,3.25770000000000,10.8751,18992.6886,6.4365,6.0063,0.4302,5.7639,3.5001,3.3339,0.1662,1.2271,18992.6886,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19007.2413,NA,8.54640000000000,6.94810000000000,0.39600000000000,3.35120000000000,9.2768,18999.1251,8.5122,8.1162,0.3960,7.9382,3.5292,3.3369,0.1923,-0.5116,18999.1251,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19020.0736,NA,12.83230000000000,13.89540000000000,0.73290000000000,3.13070000000000,10.3399,19007.6373,13.1692,12.4363,0.7329,11.9040,3.6630,3.3628,0.3002,-5.3832,19007.6373,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19026.4501,NA,6.37650000000000,6.95590000000000,0.51010000000000,2.77560000000000,10.9193,19020.8065,6.1537,5.6436,0.5101,4.9268,3.4924,3.3037,0.1887,6.2133,19020.8065,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19034.0171,NA,7.56700000000000,6.96020000000000,0.41480000000000,3.28590000000000,10.3125,19026.9602,7.4717,7.0569,0.4148,6.8402,3.5026,3.3038,0.1988,-0.8065,19026.9602,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19040.9529,NA,6.93580000000000,6.94830000000000,0.43050000000000,3.34400000000000,10.3250,19034.4319,6.9515,6.5210,0.4305,6.2868,3.5782,3.3335,0.2447,0.5234,19034.4319,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19045.8824,NA,4.92950000000000,6.92920000000000,0.39970000000000,3.26690000000000,12.3247,19041.3834,4.8987,4.4990,0.3997,4.2558,3.5101,3.3179,0.1922,0.0223,19041.3834,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19051.7175,NA,5.83510000000000,6.95450000000000,0.39060000000000,3.15550000000000,13.4441,19046.2821,5.8260,5.4354,0.3906,5.0858,3.5051,3.2984,0.2067,-2.0558,19046.2821,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19058.0496,NA,6.33210000000000,6.94720000000000,0.43730000000000,3.10060000000000,14.0592,19052.1081,6.3788,5.9415,0.4373,3.9431,5.0990,3.6649,1.4341,-1.1212,19052.1081,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19069.2411,NA,11.19150000000000,6.95100000000000,0.40090000000000,3.36730000000000,9.8187,19058.4869,11.1551,10.7542,0.4009,10.5339,3.5876,3.3355,0.2521,-0.5722,19058.4869,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19074.7420,NA,5.50090000000000,6.94600000000000,0.45370000000000,3.27070000000000,11.2638,19069.6420,5.5537,5.1000,0.4537,4.7879,3.5828,3.3110,0.2718,4.2091,19069.6420,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19082.1626,NA,7.42060000000000,6.94640000000000,0.39570000000000,3.42480000000000,10.7896,19075.1957,7.3626,6.9669,0.3957,6.7902,3.6015,3.3739,0.2276,-1.3927,19075.1957,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19088.7627,NA,6.60010000000000,6.95540000000000,0.55140000000000,3.08440000000000,11.1449,19082.5583,6.7558,6.2044,0.5514,5.6995,3.5893,3.3112,0.2781,0.4072,19082.5583,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19097.0927,NA,8.33000000000000,6.94840000000000,0.44900000000000,3.28350000000000,9.7633,19089.3141,8.2276,7.7786,0.4490,7.5322,3.5299,3.3028,0.2271,-0.1926,19089.3141,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19104.5627,NA,7.47000000000000,6.93610000000000,0.43670000000000,2.99750000000000,9.2294,19097.5417,7.4577,7.0210,0.4367,6.7511,3.2674,3.0468,0.2206,1.2915,19097.5417,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19110.6951,NA,6.13240000000000,6.96220000000000,0.45450000000000,3.32530000000000,10.0592,19104.9994,6.1502,5.6957,0.4545,5.5221,3.4989,3.3276,0.1713,0.4955,19104.9994,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19122.0957,NA,11.40060000000000,13.91460000000000,0.76920000000000,2.53050000000000,12.5732,19111.1496,11.7153,10.9461,0.7692,9.9146,3.5620,3.3348,0.2272,-7.7644,19111.1496,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19137.2606,NA,15.16490000000000,13.89290000000000,0.39460000000000,2.19140000000000,11.3012,19122.8649,14.7903,14.3957,0.3946,8.8302,7.7569,3.4285,4.3284,-2.1776,19122.8649,NA,28.2048,28.2048
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19141.9377,NA,4.67710000000000,6.95130000000000,0.39470000000000,2.39910000000000,13.5754,19137.6552,4.6772,4.2825,0.3947,3.9828,2.6988,2.4905,0.2083,7.8390,19137.6552,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19148.5675,NA,6.62980000000000,6.92550000000000,1.01350000000000,2.24310000000000,13.8711,19142.3324,7.2486,6.2351,1.0135,6.0220,2.4562,2.1993,0.2569,-2.2483,19142.3324,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19156.7414,NA,8.17390000000000,6.96790000000000,0.44590000000000,2.53000000000000,12.6651,19149.5810,7.6063,7.1604,0.4459,6.9737,2.7167,2.5000,0.2167,0.2807,19149.5810,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19162.0863,NA,5.34490000000000,6.92900000000000,0.42500000000000,2.37430000000000,14.2492,19157.1873,5.3240,4.8990,0.4250,4.5034,2.7699,2.5432,0.2267,0.6773,19157.1873,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19174.5673,NA,12.48100000000000,6.95210000000000,0.49580000000000,2.16100000000000,8.7203,19162.5113,12.5518,12.0560,0.4958,10.2954,3.9216,2.9340,0.9876,-1.6281,19162.5113,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19182.3505,NA,7.78320000000000,6.94420000000000,0.51680000000000,2.52210000000000,7.8813,19175.0631,7.8042,7.2874,0.5168,7.1083,2.7012,2.5189,0.1823,5.6076,19175.0631,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19187.2985,NA,4.94800000000000,6.95730000000000,0.45400000000000,2.54500000000000,9.8906,19182.8673,4.8852,4.4312,0.4540,4.2054,2.7708,2.4951,0.2757,0.8469,19182.8673,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19194.3680,NA,7.06950000000000,6.93880000000000,0.42390000000000,4.32690000000000,9.7599,19187.7525,7.0394,6.6155,0.4239,6.4666,4.4758,3.5792,0.8966,-2.0536,19187.7525,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19201.2919,NA,6.92390000000000,6.94920000000000,0.46940000000000,3.36990000000000,9.7852,19194.7919,6.9694,6.5000,0.4694,6.3745,3.4954,2.9060,0.5894,0.0902,19194.7919,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19216.4506,NA,15.15870000000000,13.90130000000000,0.40790000000000,2.14800000000000,8.5278,19201.7613,15.0972,14.6893,0.4079,7.1348,9.7025,3.3623,6.3402,-6.9319,19201.7613,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19226.2940,NA,9.84340000000000,13.94240000000000,0.41320000000000,2.54320000000000,12.6268,19216.8585,9.8487,9.4355,0.4132,9.2391,2.7396,2.5276,0.2120,1.1548,19216.8585,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19231.0143,NA,4.72030000000000,6.90360000000000,0.47060000000000,2.40100000000000,14.8101,19226.7072,4.7777,4.3071,0.4706,4.0105,2.6976,2.4680,0.2296,2.9451,19226.7072,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19237.3715,NA,6.35720000000000,6.95080000000000,0.42740000000000,2.42290000000000,15.4037,19231.4849,6.3140,5.8866,0.4274,5.6487,2.6608,2.5444,0.1164,-2.1731,19231.4849,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19244.9447,NA,7.57320000000000,6.94230000000000,0.45670000000000,2.58780000000000,14.7728,19237.7989,7.6025,7.1458,0.4567,6.9546,2.7790,2.5354,0.2436,-0.6283,19237.7989,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19253.0976,NA,8.15290000000000,6.95810000000000,0.44270000000000,1.81230000000000,13.5780,19245.4014,8.1389,7.6962,0.4427,6.5482,2.9603,2.6122,0.3481,0.6444,19245.4014,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19262.7295,NA,9.63190000000000,6.94140000000000,0.43530000000000,2.44020000000000,10.8875,19253.5403,9.6245,9.1892,0.4353,8.9095,2.7199,2.6020,0.1179,1.1975,19253.5403,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19276.0257,NA,13.29620000000000,13.89650000000000,0.61680000000000,2.15920000000000,11.4878,19263.1648,13.4777,12.8609,0.6168,12.3480,2.6721,2.4895,0.1826,-4.2720,19263.1648,NA,15.1560,15.1560
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19286.2441,NA,10.21840000000000,6.95290000000000,0.37000000000000,2.18670000000000,8.2223,19276.6425,9.9716,9.6016,0.3700,2.2231,9.5652,2.6822,6.8830,6.5248,19276.6425,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19294.4332,NA,8.18910000000000,6.94570000000000,0.39460000000000,2.44910000000000,6.9789,19286.6141,8.2137,7.8191,0.3946,7.6329,2.6353,2.5301,0.1052,3.0259,19286.6141,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19300.8302,NA,6.39700000000000,6.94530000000000,0.36690000000000,2.22890000000000,7.5272,19294.8278,6.3693,6.0024,0.3669,4.7883,3.4430,3.0305,0.4125,1.2684,19294.8278,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19305.8610,NA,5.03080000000000,6.95760000000000,0.54170000000000,2.07970000000000,9.4540,19301.1971,5.2056,4.6639,0.5417,4.4394,2.3042,2.1546,0.1496,-0.5883,19301.1971,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19314.2917,NA,8.43070000000000,6.94060000000000,0.41340000000000,2.45930000000000,7.9639,19306.4027,8.3024,7.8890,0.4134,7.6999,2.6484,2.5384,0.1100,-1.7350,19306.4027,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19324.4764,NA,10.18470000000000,13.90800000000000,0.36830000000000,2.32530000000000,11.6872,19314.7051,10.1396,9.7713,0.3683,9.5916,2.5050,2.3013,0.2037,-5.6056,19314.7051,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19331.1606,NA,6.68420000000000,6.94250000000000,0.43490000000000,2.57180000000000,11.9455,19324.8447,6.7508,6.3159,0.4349,6.0969,2.7908,2.6039,0.1869,3.1971,19324.8447,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19337.4845,NA,6.32390000000000,6.95490000000000,0.49640000000000,1.62480000000000,12.5765,19331.5955,6.3854,5.8890,0.4964,4.8555,2.6583,2.4757,0.1826,-0.2041,19331.5955,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19345.0457,NA,7.56120000000000,6.94290000000000,0.48700000000000,2.40690000000000,11.9582,19337.9809,7.5518,7.0648,0.4870,6.7291,2.7426,2.5954,0.1472,-0.5575,19337.9809,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19352.0268,NA,6.98110000000000,6.97910000000000,0.41110000000000,3.19050000000000,11.9562,19345.5327,6.9052,6.4941,0.4111,6.9325,2.7521,2.5282,0.2239,0.5727,19345.5327,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19358.4227,NA,6.39590000000000,6.91690000000000,0.45330000000000,2.68200000000000,12.4772,19352.4379,6.4381,5.9848,0.4533,5.6586,3.0082,2.7467,0.2615,-0.0117,19352.4379,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19370.0820,NA,11.65930000000000,6.95230000000000,0.42540000000000,2.51280000000000,7.7702,19358.8760,11.6314,11.2060,0.4254,10.9977,2.7211,2.5773,0.1438,-0.5142,19358.8760,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19377.6014,NA,7.51940000000000,6.95040000000000,0.47260000000000,1.77090000000000,7.2012,19370.5074,7.5666,7.0940,0.4726,6.0433,2.8216,2.5208,0.3008,4.6810,19370.5074,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19386.8379,NA,9.23650000000000,13.90230000000000,0.38080000000000,2.10430000000000,11.8670,19378.0740,9.1447,8.7639,0.3808,8.5569,2.3113,2.1867,0.1246,-6.3357,19378.0740,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19395.5646,NA,8.72670000000000,6.94400000000000,0.69350000000000,2.14400000000000,10.0843,19387.2187,9.0394,8.3459,0.6935,7.7682,2.7217,2.5367,0.1850,2.2007,19387.2187,NA,11.2780,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19404.5205,NA,8.95590000000000,13.89560000000000,0.41310000000000,1.98560000000000,15.0240,19396.2581,8.6755,8.2624,0.4131,7.5156,2.7324,2.4867,0.2457,-4.8562,19396.2581,NA,17.1782,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19412.3064,NA,7.78590000000000,6.94950000000000,0.75300000000000,2.09970000000000,14.1876,19404.9336,8.1258,7.3728,0.7530,6.7198,2.7527,2.4775,0.2752,1.7260,19404.9336,NA,NA,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19433.0157,NA,20.70930000000000,20.87630000000000,0.81000000000000,1.83900000000000,14.3546,19413.0594,20.7663,19.9563,0.8100,8.0873,13.7080,3.3779,10.3301,-12.7505,19413.0594,NA,16.0159,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19444.5467,NA,11.53100000000000,6.93110000000000,0.82930000000000,2.31460000000000,9.7547,19433.8257,11.5503,10.7210,0.8293,10.3044,2.7312,2.4897,0.2415,13.8352,19433.8257,NA,9.8117,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19471.7328,NA,27.18610000000000,27.78340000000000,0.71690000000000,2.16540000000000,10.3520,19445.3760,27.0737,26.3568,0.7169,15.1434,13.3788,3.0381,10.3407,-16.2331,19445.3760,NA,11.7497,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19535.2076,NA,63.47480000000000,69.49290000000001,0.79330000000000,2.46410000000000,16.3701,19472.4497,63.5512,62.7579,0.7933,48.0915,17.1305,2.9981,14.1324,-42.4192,19472.4497,NA,17.2418,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19692.2327,NA,157.02510000000001,152.85900000000001,0.71200000000000,2.29500000000000,12.2040,19536.0009,156.9438,156.2318,0.7120,133.8269,24.6999,2.9899,21.7100,-89.3078,19536.0009,NA,14.0583,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19700.6417,NA,8.40900000000000,6.95180000000000,1.02450000000000,1.97860000000000,10.7468,19692.9447,8.7215,7.6970,1.0245,5.2909,4.3847,2.9618,1.4229,149.9920,19692.9447,NA,12.0325,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19725.7437,NA,25.10200000000000,27.80310000000000,0.72410000000000,1.75230000000000,13.4479,19701.6662,24.8016,24.0775,0.7241,8.3731,17.4567,2.7487,14.7080,-19.0816,19701.6662,NA,14.8439,NA
javaw.exe,36592,0x23BCC791C40,DXGI,0,512,0,Composed: Flip,19747.2174,NA,21.47370000000000,20.83960000000000,1.05680000000000,1.87880000000000,12.8138,19726.4678,21.8064,20.7496,1.0568,13.6855,8.9429,2.7642,6.1787,3.9620,19726.4678,NA,15.6764,NA
